t,range_m,alt_m,speed,mach,fuel,g_avail,g_achieved,drag_para,drag_induced,thrust,cross_x,phase,label
65.4999999999982,50093.332479943514,60.101967152120935,680.1322110373175,2.000002959373418,620.8266030882821,14.242914246639277,1.0006475315207393,31743.43938937833,881.3355996129349,32625.36734928401,0.0,3,CRUISE
65.59999999999827,50025.31925776507,60.10023425915527,680.1322312326336,2.0000029790129545,620.5605458248301,14.244252039834796,1.0006423324035558,31743.447616156096,881.1611359548556,32625.19122315854,0.0,3,CRUISE
65.69999999999835,49957.306033585,60.09853081605058,680.1322510846868,2.000002998318574,620.2944899967838,14.245590012724566,1.0006372216437704,31743.45570312114,880.9868517436904,32625.015298699014,0.0,3,CRUISE
65.79999999999843,49889.29280743734,60.09685632231748,680.132270599071,2.000003017295245,620.0284356025116,14.246928166438408,1.0006321977397703,31743.46365263173,880.8127441753836,32624.8395730781,0.0,3,CRUISE
65.89999999999851,49821.2795793556,60.095210285972215,680.1322897812973,2.0000030359478904,619.7623826404039,14.248266502088764,1.0006272592154632,31743.47146700698,880.6388104940614,32624.66404350745,0.0,3,CRUISE
65.9999999999986,49753.266349372694,60.09359222339211,680.132308636797,2.0000030542813874,619.4963311088744,14.249605020771005,1.0006224046198418,31743.479148527633,880.4650479911994,32624.488707236484,0.0,3,CRUISE
66.09999999999867,49685.25311752104,60.09200165917346,680.132327170922,2.000003072300571,619.2302810063587,14.2509437235637,1.0006176325265586,31743.486699436588,880.2914540048096,32624.313561551382,0.0,3,CRUISE
66.19999999999875,49617.23988383252,60.090438125991916,680.1323453889449,2.000003090010226,618.9642323313144,14.252282611528846,1.0006129415335072,31743.49412193952,880.1180259186425,32624.13860377414,0.0,3,CRUISE
66.29999999999883,49549.22664833848,60.0889011644651,680.1323632960608,2.000003107415093,618.6981850822209,14.25362168571217,1.0006083302624098,31743.501418205517,879.9447611613998,32623.963831261746,0.0,3,CRUISE
66.39999999999891,49481.213411069744,60.08739032301767,680.132380897388,2.000003124519865,618.4321392575788,14.254960947143367,1.0006037973584119,31743.508590367626,879.7716572059619,32623.78924140539,0.0,3,CRUISE
66.49999999999899,49413.200172056655,60.08590515774868,680.1323981979693,2.0000031413291897,618.1660948559099,14.256300396836401,1.000599341489684,31743.515640523558,879.5987115686244,32623.614831629748,0.0,3,CRUISE
66.59999999999907,49345.186931329,60.084445232301086,680.1324152027715,2.000003157847663,617.900051875757,14.257640035789644,1.0005949613470324,31743.522570736,879.4259218083607,32623.44059939236,0.0,3,CRUISE
66.69999999999915,49277.17368891614,60.08301011773358,680.132431916688,2.000003174079837,617.6340103156834,14.258979864986243,1.0005906556435105,31743.52938303346,879.2532855260798,32623.26654218311,0.0,3,CRUISE
66.79999999999923,49209.160444846915,60.08159939239455,680.132448344538,2.0000031900302115,617.3679701742727,14.26031988539428,1.0005864231140453,31743.536079410653,879.0808003639119,32623.092657523655,0.0,3,CRUISE
66.89999999999931,49141.14719914969,60.080212641798184,680.1324644910684,2.0000032057032375,617.101931450129,14.261660097967019,1.0005822625150627,31743.542661829048,878.9084640044991,32622.918942967015,0.0,3,CRUISE
66.99999999999939,49073.13395185235,60.078849458502745,680.1324803609546,2.000003221103319,616.835894141875,14.2630005036432,1.000578172624123,31743.549132217508,878.7362741702943,32622.745396097114,0.0,3,CRUISE
67.09999999999947,49005.12070298234,60.07750944199077,680.1324959588003,2.0000032362348077,616.5698582481542,14.264341103347187,1.000574152239562,31743.555492472664,878.5642286228848,32622.5720145284,0.0,3,CRUISE
67.19999999999955,48937.10745256665,60.07619219855149,680.1325112891399,2.0000032511020054,616.3038237676292,14.265681897989232,1.0005702001801373,31743.56174445958,878.3923251623145,32622.398795905538,0.0,3,CRUISE
67.29999999999963,48869.09420063176,60.07489734116507,680.132526356438,2.0000032657091653,616.0377906989811,14.267022888465725,1.0005663152846813,31743.567890012167,878.2205616264229,32622.225737903012,0.0,3,CRUISE
67.39999999999971,48801.080947203765,60.07362448938895,680.1325411650897,2.0000032800604846,615.7717590409106,14.268364075659308,1.000562496411761,31743.573930933646,878.0489358902031,32622.052838224958,0.0,3,CRUISE
67.49999999999979,48733.06769230831,60.07237326924605,680.1325557194236,2.0000032941601145,615.5057287921364,14.269705460439239,1.000558742439341,31743.579868997193,877.8774458651536,32621.880094604847,0.0,3,CRUISE
67.59999999999987,48665.05443597062,60.071143313114895,680.1325700237,2.0000033080121513,615.2396999513957,14.27104704366146,1.0005550522644544,31743.585705946232,877.706089498657,32621.707504805232,0.0,3,CRUISE
67.69999999999995,48597.04117821546,60.06993425962159,680.1325840821142,2.0000033216206416,614.973672517444,14.272388826168939,1.00055142480288,31743.59144349512,877.534864773362,32621.53506661755,0.0,3,CRUISE
67.80000000000003,48529.02791906725,60.06874575353367,680.1325978987948,2.0000033349895796,614.7076464890544,14.273730808791765,1.0005478589888228,31743.597083329423,877.3637697065798,32621.362777861887,0.0,3,CRUISE
67.9000000000001,48461.01465854991,60.06757744565572,680.132611477806,2.000003348122907,614.4416218650181,14.27507299234739,1.0005443537746,31743.602627106466,877.1928023496852,32621.190636386804,0.0,3,CRUISE
68.00000000000018,48393.00139668705,60.06642899272673,680.1326248231487,2.000003361024515,614.1755986441432,14.276415377640891,1.0005409081303343,31743.608076455865,877.0219607875322,32621.018640069142,0.0,3,CRUISE
68.10000000000026,48324.98813350179,60.06530005731934,680.1326379387596,2.0000033736982403,613.9095768252552,14.27775796546504,1.0005375210436516,31743.613432979804,876.8512431378824,32620.84678681384,0.0,3,CRUISE
68.20000000000034,48256.974869016936,60.064190307740596,680.132650828513,2.0000033861478683,613.6435564071967,14.27910075660059,1.0005341915193817,31743.618698253573,876.6806475508356,32620.67507455379,0.0,3,CRUISE
68.30000000000042,48188.961603254844,60.06309941793457,680.1326634962223,2.0000033983771344,613.3775373888269,14.280443751816478,1.0005309185792681,31743.623873826065,876.5101722082743,32620.503501249666,0.0,3,CRUISE
68.4000000000005,48120.94833623753,60.06202706738654,680.1326759456394,2.0000034103897186,613.1115197690215,14.281786951869943,1.0005277012616793,31743.628961220096,876.3398153233204,32620.332064889713,0.0,3,CRUISE
68.50000000000058,48052.935067986655,60.06097294102878,680.1326881804563,2.0000034221892515,612.8455035466725,14.283130357506755,1.0005245386213266,31743.63396193286,876.1695751397987,32620.16076348966,0.0,3,CRUISE
68.60000000000066,47984.921798523486,60.05993672914807,680.1327002043053,2.000003433779311,612.579488720688,14.284473969461406,1.0005214297289855,31743.63887743638,875.9994499317044,32619.989595092495,0.0,3,CRUISE
68.70000000000074,47916.90852786893,60.05891812729461,680.1327120207601,2.000003445163423,612.3134752899919,14.285817788457262,1.0005183736712244,31743.643709177868,875.8294380026904,32619.818557768343,0.0,3,CRUISE
68.80000000000082,47848.89525604354,60.05791683619263,680.1327236333369,2.000003456345062,612.0474632535237,14.287161815206769,1.0005153695501356,31743.648458580185,875.6595376855565,32619.647649614304,0.0,3,CRUISE
68.9000000000009,47780.88198306753,60.056932561652445,680.1327350454948,2.0000034673276526,611.7814526102385,14.288506050411614,1.0005124164830697,31743.65312704219,875.4897473417451,32619.476868754246,0.0,3,CRUISE
69.00000000000098,47712.86870896077,60.05596501448399,680.1327462606356,2.0000034781145652,611.5154433591063,14.28985049476287,1.0005095136023787,31743.6577159391,875.320065360856,32619.306213338707,0.0,3,CRUISE
69.10000000000106,47644.85543374277,60.0550139104119,680.1327572821069,2.0000034887091234,611.2494354991121,14.29119514894125,1.0005066600551613,31743.662226623048,875.1504901601552,32619.135681544674,0.0,3,CRUISE
69.20000000000114,47576.84215743274,60.05407896999196,680.1327681132004,2.0000034991145963,610.9834290292558,14.292540013617188,1.0005038550030079,31743.66666042323,874.9810201841028,32618.965271575424,0.0,3,CRUISE
69.30000000000122,47508.82888004954,60.053159918529005,680.132778757154,2.000003509334206,610.7174239485519,14.293885089451026,1.0005010976217608,31743.671018646408,874.8116539038896,32618.794981660347,0.0,3,CRUISE
69.4000000000013,47440.81560161175,60.05225648599621,680.1327892171527,2.0000035193711243,610.4514202560287,14.295230377093237,1.0004983871012665,31743.67530257731,874.6423898169684,32618.624810054775,0.0,3,CRUISE
69.50000000000138,47372.80232213757,60.05136840695574,680.132799496328,2.000003529228471,610.1854179507291,14.29657587718448,1.000495722645141,31743.679513478877,874.4732264466138,32618.454755039773,0.0,3,CRUISE
69.60000000000146,47304.78904164492,60.05049542048083,680.1328095977601,2.00000353890932,609.9194170317102,14.297921590355857,1.0004931034705342,31743.683652592736,874.3041623414712,32618.284814921975,0.0,3,CRUISE
69.70000000000154,47236.77576015143,60.049637270079,680.1328195244779,2.000003548416694,609.6534174980418,14.299267517229012,1.0004905288079007,31743.687721139468,874.1351960751222,32618.11498803339,0.0,3,CRUISE
69.80000000000162,47168.76247767441,60.0487937036168,680.1328292794601,2.000003557753569,609.3874193488085,14.30061365841631,1.0004879979007724,31743.69172031903,873.9663262456565,32617.94527273117,0.0,3,CRUISE
69.9000000000017,47100.749194230884,60.0479644732457,680.1328388656359,2.000003566922875,609.121422583107,14.301960014521008,1.0004855100055385,31743.695651311053,873.7975514752522,32617.775667397396,0.0,3,CRUISE
70.00000000000178,47032.735909837575,60.04714933532924,680.132848285885,2.0000035759274906,608.8554272000478,14.303306586137325,1.000483064391225,31743.699515275133,873.6288704097601,32617.606170438874,0.0,3,CRUISE
70.10000000000186,46964.72262451094,60.04634805037148,680.1328575430391,2.0000035847702504,608.5894331987538,14.304653373850687,1.0004806603392804,31743.703313351267,873.4602817182982,32617.43678028699,0.0,3,CRUISE
70.20000000000194,46896.70933826714,60.04556038294663,680.1328666398824,2.000003593453941,608.3234405783611,14.306000378237806,1.0004782971433654,31743.707046660104,873.2917840928504,32617.26749539739,0.0,3,CRUISE
70.30000000000202,46828.696051122046,60.0447861016299,680.1328755791526,2.000003601981305,608.0574493380177,14.307347599866857,1.0004759741091445,31743.71071630328,873.1233762478755,32617.098314249823,0.0,3,CRUISE
70.4000000000021,46760.682763091296,60.044024978929414,680.1328843635409,2.0000036103550385,607.7914594768845,14.308695039297609,1.0004736905540823,31743.714323363765,872.9550569199183,32616.92923534786,0.0,3,CRUISE
70.50000000000217,46692.66947419022,60.043276791219476,680.1328929956933,2.000003618577792,607.5254709941341,14.310042697081546,1.0004714458072423,31743.71786890611,872.7868248672328,32616.760257218673,0.0,3,CRUISE
70.60000000000225,46624.65618443393,60.04254131867482,680.1329014782116,2.0000036266521763,607.2594838889514,14.31139057376207,1.0004692392090913,31743.72135397689,872.6186788694052,32616.591378412802,0.0,3,CRUISE
70.70000000000233,46556.642893837234,60.04181834520604,680.1329098136524,2.000003634580751,606.9934981605326,14.312738669874513,1.000467070111305,31743.724779604767,872.4506177269966,32616.42259750391,0.0,3,CRUISE
70.80000000000241,46488.62960241472,60.041107658396044,680.1329180045302,2.0000036423660394,606.7275138080852,14.314086985946407,1.000464937876576,31743.72814680105,872.2826402611685,32616.253913088563,0.0,3,CRUISE
70.90000000000249,46420.61631018072,60.040409049437756,680.1329260533166,2.0000036500105196,606.4615308308288,14.315435522497541,1.000462841878428,31743.731456559854,872.1147453133387,32616.085323785905,0.0,3,CRUISE
71.00000000000257,46352.603017149304,60.039722313072645,680.1329339624402,2.0000036575166256,606.1955492279939,14.316784280040046,1.000460781501033,31743.73470985831,871.9469317448342,32615.916828237474,0.0,3,CRUISE
71.10000000000265,46284.5897233343,60.03904724753047,680.1329417342897,2.0000036648867527,605.9295689988215,14.318133259078651,1.0004587561390264,31743.737907657047,871.7791984365401,32615.74842510692,0.0,3,CRUISE
71.20000000000273,46216.57642874934,60.03838365447004,680.1329493712126,2.0000036721232557,605.6635901425637,14.319482460110699,1.0004567651973333,31743.74105090033,871.6115442885706,32615.58011307977,0.0,3,CRUISE
71.30000000000281,46148.56313340777,60.037731338920885,680.1329568755164,2.0000036792284477,605.3976126584836,14.320831883626303,1.0004548080909925,31743.74414051636,871.4439682199393,32615.411890863088,0.0,3,CRUISE
71.40000000000289,46080.549837322746,60.037090109225964,680.1329642494688,2.0000036862046016,605.1316365458543,14.322181530108466,1.0004528842449825,31743.747177417554,871.2764691682294,32615.243757185304,0.0,3,CRUISE
71.50000000000297,46012.536540507186,60.036459776985396,680.1329714952999,2.000003693053953,604.865661803959,14.323531400033223,1.0004509930940544,31743.750162500844,871.1090460892756,32615.075710795903,0.0,3,CRUISE
71.60000000000305,45944.52324297379,60.035840157001054,680.1329786152005,2.0000036997786967,604.5996884320921,14.324881493869704,1.0004491340825663,31743.75309664784,870.9416979568553,32614.907750465143,0.0,3,CRUISE
71.70000000000313,45876.50994473502,60.03523106722223,680.1329856113247,2.0000037063809915,604.3337164295564,14.326231812080316,1.0004473066643185,31743.75598072522,870.7744237623735,32614.73987498381,0.0,3,CRUISE
71.80000000000321,45808.496645803156,60.03463232869206,680.1329924857897,2.000003712862959,604.0677457956656,14.32758235512081,1.0004455103023946,31743.75881558488,870.6072225145642,32614.572083162948,0.0,3,CRUISE
71.90000000000329,45740.48334619025,60.034043765495014,680.132999240676,2.0000037192266813,603.8017765297423,14.328933123440404,1.0004437444690026,31743.761602064213,870.4400932391922,32614.404373833557,0.0,3,CRUISE
72.00000000000337,45672.47004590815,60.03346520470516,680.1330058780287,2.000003725474207,603.5358086311193,14.330284117481897,1.00044200864532,31743.76434098639,870.2730349787582,32614.236745846392,0.0,3,CRUISE
72.10000000000345,45604.45674496852,60.03289647633539,680.1330123998583,2.0000037316075483,603.2698420991379,14.33163533768179,1.0004403023213417,31743.76703316055,870.1060467922117,32614.069198071593,0.0,3,CRUISE
72.20000000000353,45536.4434433828,60.03233741328744,680.1330188081404,2.000003737628682,603.0038769331493,14.332986784470377,1.00043862499573,31743.769679382087,869.9391277546699,32613.90172939846,0.0,3,CRUISE
72.3000000000036,45468.430141162215,60.031787851302866,680.1330251048166,2.000003743539551,602.7379131325127,14.334338458271827,1.0004369761756675,31743.77228043281,869.77227695714,32613.734338735176,0.0,3,CRUISE
72.40000000000369,45400.416838317855,60.03124762891467,680.1330312917954,2.0000037493420626,602.4719506965971,14.335690359504335,1.0004353553767114,31743.774837081248,869.605493506242,32613.567025008557,0.0,3,CRUISE
72.50000000000377,45332.40353486057,60.03071658739997,680.1330373709527,2.0000037550380934,602.2059896247797,14.337042488580204,1.000433762122653,31743.77735008285,869.4387765239461,32613.399787163744,0.0,3,CRUISE
72.60000000000385,45264.390230801066,60.03019457073331,680.1330433441316,2.000003760629484,601.9400299164463,14.338394845905912,1.0004321959453752,31743.779820180163,869.2721251473046,32613.232624163964,0.0,3,CRUISE
72.70000000000393,45196.37692614984,60.02968142554083,680.1330492131443,2.0000037661180463,601.674071570991,14.339747431882289,1.0004306563847176,31743.78224810315,869.1055385281933,32613.06553499022,0.0,3,CRUISE
72.800000000004,45128.363620917204,60.02917700105519,680.133054979771,2.000003771505556,601.4081145878162,14.341100246904501,1.0004291429883398,31743.784634569274,868.9390158330602,32612.89851864106,0.0,3,CRUISE
72.90000000000408,45060.3503151133,60.028681149071296,680.1330606457622,2.0000037767937617,601.1421589663323,14.342453291362272,1.0004276553115885,31743.786980283847,868.7725562426693,32612.73157413231,0.0,3,CRUISE
73.00000000000416,44992.33700874811,60.02819372390274,680.1330662128378,2.0000037819843794,600.8762047059578,14.343806565639873,1.000426192917368,31743.789285940125,868.6061589518587,32612.56470049676,0.0,3,CRUISE
73.10000000000424,44924.323701831425,60.027714582339,680.1330716826884,2.000003787079096,600.610251806119,14.345160070116282,1.0004247553760086,31743.7915522196,868.4398231692961,32612.397896783918,0.0,3,CRUISE
73.20000000000432,44856.310394372886,60.02724358360336,680.1330770569754,2.0000037920795677,600.3443002662497,14.34651380516523,1.0004233422651458,31743.79377979213,868.2735481172448,32612.231162059776,0.0,3,CRUISE
73.3000000000044,44788.297086381965,60.026780589311535,680.1330823373315,2.0000037969874223,600.0783500857915,14.347867771155313,1.0004219531695906,31743.795969316154,868.1073330313253,32612.064495406532,0.0,3,CRUISE
73.40000000000448,44720.28377786799,60.02632546343106,680.1330875253616,2.0000038018042576,599.8124012641931,14.349221968450063,1.0004205876812118,31743.798121438904,867.9411771602903,32611.8978959223,0.0,3,CRUISE
73.50000000000456,44652.27046884008,60.02587807224126,680.133092622643,2.000003806531646,599.5464538009111,14.350576397408073,1.0004192453988132,31743.800236796626,867.7750797657953,32611.731362720897,0.0,3,CRUISE
73.60000000000464,44584.25715930722,60.02543828429403,680.1330976307254,2.0000038111711285,599.280507695408,14.351931058383022,1.0004179259280175,31743.802316014677,867.6090401221791,32611.564894931584,0.0,3,CRUISE
73.70000000000472,44516.24384927828,60.025005970375155,680.1331025511324,2.0000038157242224,599.0145629471549,14.353285951723816,1.000416628881149,31743.804359707796,867.4430575162436,32611.398491698797,0.0,3,CRUISE
73.8000000000048,44448.230538761934,60.024581003466366,680.1331073853617,2.000003820192418,598.7486195556286,14.354641077774637,1.0004153538771203,31743.80636848027,867.2771312470402,32611.232152181863,0.0,3,CRUISE
73.90000000000488,44380.217227766734,60.024163258707986,680.133112134884,2.000003824577177,598.4826775203136,14.355996436875003,1.0004141005413214,31743.808342926015,867.1112606256644,32611.065875554836,0.0,3,CRUISE
74.00000000000496,44312.20391630105,60.02375261336236,680.1331168011463,2.0000038288799384,598.2167368407003,14.357352029359937,1.0004128685055083,31743.810283628965,866.9454449750376,32610.899661006188,0.0,3,CRUISE
74.10000000000504,44244.19060437314,60.02334894677765,680.1331213855697,2.000003833102114,597.950797516286,14.358707855559919,1.0004116574076949,31743.81219116298,866.7796836297167,32610.73350773854,0.0,3,CRUISE
74.20000000000512,44176.17729199111,60.02295214035247,680.1331258895513,2.000003837245092,597.6848595465747,14.360063915801073,1.0004104668920473,31743.814066092244,866.6139759356837,32610.567414968533,0.0,3,CRUISE
74.3000000000052,44108.16397916292,60.02256207750103,680.1331303144638,2.000003841310235,597.4189229310762,14.361420210405152,1.000409296608779,31743.815908971257,866.4483212501572,32610.40138192646,0.0,3,CRUISE
74.40000000000528,44040.15066589644,60.02217864361886,680.1331346616568,2.000003845298882,597.152987669307,14.36277673968969,1.000408146214047,31743.81772034514,866.2827189413922,32610.235407856133,0.0,3,CRUISE
74.50000000000536,43972.13735219936,60.02180172604914,680.1331389324565,2.0000038492123497,596.8870537607892,14.364133503968041,1.000407015369853,31743.819500749716,866.1171683884936,32610.069492014616,0.0,3,CRUISE
74.60000000000544,43904.12403807923,60.02143121404963,680.1331431281664,2.000003853051931,596.6211212050513,14.365490503549411,1.000405903743942,31743.821250711648,865.9516689812334,32609.903633671987,0.0,3,CRUISE
74.70000000000552,43836.11072354351,60.02106699876009,680.1331472500675,2.0000038568188963,596.3551900016278,14.36684773873901,1.0004048110097068,31743.822970748675,865.7862201198625,32609.737832111106,0.0,3,CRUISE
74.8000000000056,43768.09740859951,60.02070897317033,680.1331512994187,2.000003860514492,596.0892601500582,14.36820520983805,1.0004037368460894,31743.824661369694,865.6208212149302,32609.572086627442,0.0,3,CRUISE
74.90000000000568,43700.084093254416,60.02035703208876,680.133155277458,2.0000038641399462,595.8233316498889,14.369562917143863,1.0004026809374886,31743.826323074976,865.4554716871103,32609.406396528815,0.0,3,CRUISE
75.00000000000576,43632.07077751529,60.02001107211149,680.133159185401,2.0000038676964627,595.557404500671,14.370920860949916,1.0004016429736675,31743.82795635622,865.2901709670273,32609.240761135163,0.0,3,CRUISE
75.10000000000583,43564.05746138909,60.01967099159194,680.1331630244437,2.0000038711852257,595.2914787019614,14.372279041545942,1.0004006226496602,31743.829561696806,865.1249184950801,32609.075179778374,0.0,3,CRUISE
75.20000000000591,43496.04414488264,60.01933669061096,680.1331667957608,2.000003874607399,595.0255542533221,14.373637459217942,1.0003996196656844,31743.83113957186,864.9597137212802,32608.90965180206,0.0,3,CRUISE
75.300000000006,43428.030828002644,60.01900807094749,680.1331705005069,2.000003877964124,594.7596311543207,14.374996114248287,1.0003986337270523,31743.83269044843,864.7945561050835,32608.744176561326,0.0,3,CRUISE
75.40000000000607,43360.0175107557,60.01868503604969,680.133174139817,2.0000038812565237,594.4937094045299,14.376355006915754,1.0003976645440842,31743.834214785587,864.629445115229,32608.57875342261,0.0,3,CRUISE
75.50000000000615,43292.004193148285,60.018367491006615,680.1331777148067,2.000003884485702,594.227789003528,14.377714137495625,1.0003967118320236,31743.835713034645,864.4643802295781,32608.413381763487,0.0,3,CRUISE
75.60000000000623,43223.990875186784,60.01805534252028,680.1331812265728,2.0000038876527446,593.9618699508975,14.379073506259713,1.0003957753109536,31743.837185639193,864.2993609349578,32608.248060972386,0.0,3,CRUISE
75.70000000000631,43155.97755687746,60.01774849887823,680.1331846761925,2.0000038907587148,593.6959522462263,14.380433113476434,1.000394854705713,31743.83863303529,864.1343867270078,32608.082790448487,0.0,3,CRUISE
75.80000000000639,43087.96423822646,60.01744686992667,680.1331880647249,2.000003893804659,593.4300358891071,14.381792959410836,1.0003939497458194,31743.840055651533,863.9694571100313,32607.917569601494,0.0,3,CRUISE
75.90000000000647,43019.95091923983,60.01715036704394,680.1331913932111,2.000003896791607,593.1641208791374,14.383153044324727,1.000393060165385,31743.841453909292,863.8045715968389,32607.752397851513,0.0,3,CRUISE
76.00000000000655,42951.937599923556,60.01685890311443,680.1331946626743,2.000003899720569,592.8982072159195,14.384513368476654,1.0003921857030411,31743.842828222692,863.6397297086096,32607.587274628757,0.0,3,CRUISE
76.10000000000663,42883.92428028347,60.016572392503065,680.1331978741206,2.000003902592539,592.6322948990596,14.385873932122026,1.0003913261018618,31743.844178998894,863.474930974742,32607.422199373443,0.0,3,CRUISE
76.20000000000671,42815.9109603253,60.0162907510301,680.1332010285378,2.0000039054084913,592.3663839281696,14.387234735513088,1.0003904811092863,31743.845506638045,863.3101749327186,32607.257171535606,0.0,3,CRUISE
76.30000000000679,42747.89764005472,60.01601389594636,680.1332041268984,2.0000039081693872,592.1004743028649,14.388595778899083,1.000389650477047,31743.846811533596,863.1454611279584,32607.09219057487,0.0,3,CRUISE
76.40000000000687,42679.88431947727,60.015741745909,680.1332071701569,2.0000039108761682,591.8345660227658,14.38995706252618,1.0003888339610947,31743.848094072193,862.9807891136898,32606.92725596031,0.0,3,CRUISE
76.50000000000695,42611.87099859844,60.01547422095754,680.1332101592519,2.0000039135297607,591.5686590874963,14.391318586637626,1.0003880313215288,31743.84935463393,862.8161584508118,32606.76236717033,0.0,3,CRUISE
76.60000000000703,42543.85767742356,60.015211242490444,680.1332130951062,2.000003916131074,591.302753496685,14.392680351473732,1.0003872423225244,31743.850593592477,862.651568707761,32606.597523692435,0.0,3,CRUISE
76.70000000000711,42475.84435595791,60.014952733241905,680.1332159786266,2.000003918681004,591.0368492499648,14.394042357271985,1.0003864667322655,31743.851811315126,862.4870194603837,32606.4327250231,0.0,3,CRUISE
76.80000000000719,42407.83103420669,60.01469861725926,680.1332188107045,2.0000039211804292,590.7709463469724,14.39540460426703,1.0003857043228752,31743.8530081629,862.3225102918101,32606.267970667566,0.0,3,CRUISE
76.90000000000727,42339.81771217499,60.014448819880656,680.133221592216,2.000003923630213,590.5050447873484,14.396767092690768,1.0003849548703494,31743.85418449072,862.1580407923253,32606.10326013976,0.0,3,CRUISE
77.00000000000735,42271.80438986782,60.01420326771304,680.1332243240224,2.000003926031206,590.2391445707378,14.398129822772365,1.0003842181544906,31743.85534064743,861.9936105592502,32605.938592962077,0.0,3,CRUISE
77.10000000000743,42203.79106729011,60.01396188861069,680.1332270069701,2.0000039283842406,589.9732456967894,14.399492794738341,1.0003834939588439,31743.856476975965,861.8292191968188,32605.77396866525,0.0,3,CRUISE
77.2000000000075,42135.777744446714,60.013724611653934,680.1332296418909,2.0000039306901374,589.7073481651553,14.40085600881257,1.0003827820706326,31743.857593813405,861.6648663160585,32605.609386788194,0.0,3,CRUISE
77.30000000000759,42067.764421342355,60.013491367128374,680.1332322296029,2.000003932949702,589.4414519754913,14.402219465216373,1.0003820822806968,31743.858691491136,861.5005515346764,32605.444846877886,0.0,3,CRUISE
77.40000000000767,41999.75109798174,60.01326208650438,680.1332347709098,2.0000039351637273,589.1755571274573,14.403583164168523,1.0003813943834299,31743.859770334868,861.3362744769396,32605.280348489174,0.0,3,CRUISE
77.50000000000774,41931.73775798549,60.01276593831169,680.133752377016,2.0000054458593506,588.9096674030699,14.404969365021811,0.9783184972566573,31743.899949005143,823.605338412844,32603.655012503932,0.0,4,DESCENT
77.60000000000782,41863.724256284804,60.00949586645912,680.1365550730187,2.000013612478993,588.6438166783763,14.406457133813143,0.9220927167479293,31744.119773649563,731.5126626895018,32595.451883465314,0.0,4,DESCENT
77.7000000000079,41795.71029970048,59.99789802185667,680.1425878622265,2.000031086514212,588.3780748450445,14.408095594065786,0.8552001415090217,31744.61066431918,629.0971388972823,32577.726786594085,0.0,4,DESCENT
77.80000000000798,41727.69560890616,59.97172763784272,680.1509157585118,2.000054975293106,588.1125114712042,14.409855405277689,0.8045728352589399,31745.327799772058,556.6968985266784,32552.855757479443,0.0,4,DESCENT
77.90000000000806,41659.68002313233,59.926118559573176,680.1604442784597,2.000081948738221,587.8471710604543,14.41169824885445,0.767677195693368,31746.209216910207,506.6975151032519,32523.80741879649,0.0,4,DESCENT
78.00000000000814,41591.66347502006,59.85753298650541,680.1704084319108,2.0001096761460047,587.5820777535296,14.413597607274857,0.7420259052590966,31747.212141161675,473.2944286021783,32492.722996723172,0.0,4,DESCENT
78.10000000000822,41523.64596270128,59.76352056861586,680.1802720728004,2.000136524696156,587.317240958424,14.415534883185805,0.7255345129034871,31748.30648397977,452.3869550953814,32461.156218138112,0.0,4,DESCENT
78.2000000000083,41455.62752992046,59.642516542458615,680.1896598367883,2.0001613546807415,587.0526593673433,14.417496839812713,0.716458736711252,31749.470596853134,441.0382439905003,32430.239161314475,0.0,4,DESCENT
78.30000000000838,41387.60825172141,59.493672822495405,680.1983111721747,2.000183380455774,586.7883238606277,14.419473926367427,0.7133413744498533,31750.6885300737,437.10750469369185,32400.796864035885,0.0,4,DESCENT
78.40000000000846,41319.58822400715,59.31671690039036,680.2060491354811,2.000202075446568,586.5242196395832,14.421459185280543,0.7149673592142624,31751.948274698127,439.0006961700759,32373.42695467026,0.0,4,DESCENT
78.50000000000854,41251.5675558195,59.1118341970439,680.2127589981311,2.0002171065406253,586.2603278212694,14.423447537797484,0.7203257191581836,31753.240638553092,445.50225822608667,32348.55547717144,0.0,4,DESCENT
78.60000000000862,41183.546363552356,58.87957018230158,680.2183733411193,2.0002282880117286,585.9966266536876,14.425435312713317,0.7285773886984083,31754.55852501124,455.66197058863156,32326.476544522877,0.0,4,DESCENT
78.7000000000087,41115.52476656327,58.62074914465587,680.2228614270243,2.000235548403308,585.7330924589618,14.427419929393851,0.7390279785057582,31755.896463265923,468.71907945801945,32307.38101098295,0.0,4,DESCENT
78.80000000000878,41047.5028838165,58.33640697378814,680.2262213924718,2.0002389060266004,585.4697003776292,14.42939967749176,0.7511047473007996,31757.250292666915,484.05144703513605,32291.37767240309,0.0,4,DESCENT
78.90000000000886,40979.48083130484,58.027735725825636,680.2284743107526,2.000238450228177,585.2064249639203,14.43137355663771,0.7643371335976973,31758.61693953452,501.1413797376885,32278.509353850324,0.0,4,DESCENT
79.00000000000894,40911.45872007378,57.69603808596579,680.2296595116043,2.000234326581148,584.9432406663208,14.43334115316195,0.778340303192842,31759.994248458024,519.5524873814638,32268.765461759707,0.0,4,DESCENT
79.10000000000902,40843.436654722296,57.34269013515016,680.2298307672656,2.000226724814169,584.6801222173269,14.435302539864553,0.7928012510207775,31761.380845364572,538.9137804984682,32262.092049696406,0.0,4,DESCENT
79.2000000000091,40775.41473228909,56.96911107479922,680.2290530982688,2.0002158687224925,584.4170449494051,14.437258190582952,0.8074670662455237,31762.77601935356,558.9084814776256,32258.40009283717,0.0,4,DESCENT
